grid_id,yolcu_per_stop_weekday,sefer_per_stop_weekday,kapasite_per_stop_weekday,doluluk_orani_weekday,kapasite_kullanimi_weekday,stop_count_weekday,yolcu_per_stop_weekend,sefer_per_stop_weekend,kapasite_per_stop_weekend,doluluk_orani_weekend,kapasite_kullanimi_weekend,stop_count_weekend,util_change,high_weekend_variance
40.0901_32.9412,13.153339429655219,0.13755672966199278,24.1970805391858,50.06140350877193,50.0678500086696,1.0,6.158901758901759,0.08425568425568422,20.320978120978122,28.488888888888887,28.52689089437677,1.0,21.540959114292832,False
40.0901_32.9529,13.153339429655219,0.13755672966199278,24.1970805391858,50.06140350877193,50.0678500086696,1.0,6.158901758901759,0.08425568425568422,20.320978120978122,28.488888888888887,28.52689089437677,1.0,21.540959114292832,False
40.0901_32.9647,4.418598659997445,0.04723428283100491,10.99197073666077,43.44979919678715,40.1481599735992,3.0180722891566263,4.425362820874162,0.04700250640684565,12.78965880934046,34.92039800995025,35.36103050803336,2.5074626865671643,4.78712946556584,False
40.0901_32.9882,0.43521427127648166,0.008306608255669094,1.1602889489420485,43.61914323962517,37.828008849859884,9.05421686746988,0.17558805620941725,0.003866941826647336,0.6308936003584129,30.207296849087893,30.16817885545774,6.537313432835821,7.659829994402145,False
40.0901_33.0235,3.3957648827543783,0.05391496716072967,6.4731111770628535,48.381024096385545,52.485646251130234,4.024096385542169,3.193715318703731,0.044169177906546925,6.067478109171815,48.64179104477612,52.56129433322527,4.0,0.07564808209503582,False
40.0901_33.0353,3.3957648827543783,0.05391496716072967,6.4731111770628535,48.381024096385545,52.485646251130234,4.024096385542169,3.193715318703731,0.044169177906546925,6.067478109171815,48.64179104477612,52.56129433322527,4.0,0.07564808209503582,False
40.0991_32.5882,0.7683217894313824,0.06566579819265024,4.420694084472529,38.9894578313253,17.596555732066605,4.024096385542169,0.3465466259157261,0.051306516284156736,3.4908722752955623,23.94776119402985,9.541147234585367,4.0,8.055408497481238,False
40.0991_32.6,0.08027183681191571,0.001967183509197336,0.13366958196812942,61.78313253012048,61.7713357315176,2.0120481927710845,0.038927418581610106,0.0013316714074168283,0.09202382093813583,39.17910447761194,39.12370063838776,2.0,22.647635093129843,False
40.0991_32.6235,1.7791017560154399,0.03707861732952239,4.4624469806867415,41.41867469879518,40.37581161009108,4.024096385542169,1.1399191049736914,0.02715972598902521,3.6162949713437853,26.563432835820894,32.02274627895867,3.9402985074626864,8.353065331132406,False
40.0991_32.7882,0.21273187990055456,0.030311723082807378,4.340696117804551,4.674698795180723,4.6260757314974175,4.024096385542169,0.23691068467187865,0.0284292821606254,4.2454394693200666,4.582089552238806,4.595771144278606,4.0,0.030304587218811463,False
40.0991_32.8706,0.17795905224461311,0.012048192771084239,1.7017736871763223,10.75,10.743458527989509,1.0060240963855422,0.03649901937971603,0.004421101618854403,0.6189542266396304,5.626865671641791,5.641435678749111,1.0,5.102022849240398,False
40.0991_32.8824,0.17795905224461311,0.012048192771084239,1.7017736871763223,10.75,10.743458527989509,2.0120481927710845,0.03649901937971603,0.004421101618854403,0.6189542266396304,5.626865671641791,5.641435678749111,2.0,5.102022849240398,False
40.0991_32.8941,0.17795905224461314,0.012048192771084253,1.7017736871763223,10.75,10.743458527989509,3.0180722891566263,0.03649901937971604,0.004421101618854403,0.6189542266396304,5.626865671641791,5.641435678749112,3.0,5.102022849240397,False
40.0991_32.9176,9.358448531312993,0.09972587342268571,20.629355146896184,37.96506024096385,44.49604446077325,12.036144578313253,4.1271931466185405,0.04939726048123291,10.557246266398488,27.001492537313432,39.091010527894596,10.955223880597014,5.405033932878652,False
40.0991_32.9647,9.845478298737119,0.10463832897022235,24.538331973510996,40.045180722891565,40.072682783404034,1.0060240963855422,8.105054288176897,0.08419473054337778,23.004173151690654,35.37313432835821,35.37249916245125,1.0,4.700183620952785,False
40.0991_32.9765,9.845478298737119,0.10463832897022235,24.538331973510996,40.045180722891565,40.072682783404034,1.0060240963855422,8.105054288176897,0.08419473054337778,23.004173151690654,35.37313432835821,35.37249916245125,1.0,4.700183620952785,False
40.0991_32.9882,0.18018777986144224,0.0032905834709829863,0.43348126240272583,47.76907630522088,41.73145914544826,6.036144578313253,0.10391346766058485,0.002383739983789885,0.38072868766031376,30.31094527363184,30.281762509930495,3.537313432835821,11.449696635517768,False
40.0991_33.0,0.12849158167617933,0.0021850765327182764,0.2581362453009846,50.25903614457831,50.200301204819276,2.0120481927710845,0.08789938999811889,0.00190793539891965,0.24641926208583018,35.85294117647059,35.74929971988796,2.0,14.451001484931318,False
40.0991_33.0353,4.0357647479589245,0.06258253880448789,7.575193755683378,50.3644578313253,53.25743593603122,3.0180722891566263,3.875723147792537,0.05306382552431031,7.312878893224449,50.223880597014926,52.9179810707308,3.0,0.339454865300425,False
40.0991_33.0471,3.3957648827543783,0.05391496716072967,6.4731111770628535,48.381024096385545,52.485646251130234,4.024096385542169,3.193715318703731,0.044169177906546925,6.067478109171815,48.64179104477612,52.56129433322527,4.0,0.07564808209503582,False
40.0_32.4118,0.8306941947208842,0.024486254445084035,1.747616410104155,42.58734939759036,48.08609578918235,24.83132530120482,0.6277752080694914,0.020081684049580363,1.56723817593995,42.208955223880594,40.531308566533475,18.0,7.554787222648876,False
40.0_32.5059,13.313987184815057,0.09481997384993185,24.01525337670787,51.66101424930491,55.34379781040469,32.08433734939759,9.852102483561627,0.09468584125733343,24.606377836519947,33.89092996555683,40.19277132550312,26.0,15.151026484901571,False
40.0_32.5176,11.496684235907288,0.08778255215954024,21.828404325868256,47.53904514037278,52.57174832758422,111.36144578313252,8.389597990688126,0.08734954851573257,22.40024092065853,31.985423952718378,37.613645714654695,90.55223880597015,14.958102612929522,False
40.0_32.5294,10.970575689516203,0.09887693461365205,24.207403081017976,45.630285473926605,45.30285708336677,55.45180722891566,7.765026556055023,0.10425201179975611,26.43741085468207,30.489524319374635,29.530266683442395,43.11940298507463,15.772590399924372,False
40.0_32.5882,9.662135675555392,0.11068218631510614,11.55494502170995,76.42846385542168,83.93506496629726,4.024096385542169,6.078059694497525,0.09858316494124783,10.206151390305225,55.899253731343286,60.19880500537055,4.0,23.73625996092671,False
40.0_32.6,8.388877939180576,0.0986038938026984,9.849207745379584,73.51532199790594,85.611786965011,43.2289156626506,6.000147987718239,0.09936440292760447,9.83243247196248,58.214061272584445,61.752592549152844,38.0,23.859194415858163,False
40.0_32.6118,13.337922077796222,0.17635752226754722,28.70327194518582,50.13729270021261,46.53649829330638,25.102409638554217,13.802797117089295,0.23350910762211688,38.7354504917327,43.556628621597895,35.71772937212,17.0,10.818768921186383,False
40.0_32.6235,12.813990524349396,0.16873972738049137,27.48285156635748,60.98354958294717,46.63210853452677,13.078313253012048,9.047103624970518,0.1528923525101708,25.362129659410716,45.9345579793341,35.75478670679234,13.0,10.877321827734434,False
40.0_32.6353,6.389317552748202,0.09065217557302618,12.483606706694252,51.13821954484606,50.972661317825136,10.05421686746988,3.0470520077585994,0.06178508059678527,7.63688910931669,48.20563847429519,40.73464907604292,9.0,10.238012241782215,False
40.0_32.6471,10.061369565149965,0.17938907052918135,23.41639069626338,43.20037650602409,42.755869275085985,40.24096385542169,6.008967113326082,0.14560418434299902,18.778160274918836,32.816952518111194,31.995240820039687,38.8955223880597,10.760628455046298,False
40.0_32.6824,79.32429226710765,1.057243680604772,172.11208559729113,27.57078313253012,46.09970516571155,2.0120481927710845,56.81314018144571,0.9630279972685591,159.6902741195981,22.87313432835821,35.659833064955045,2.0,10.439872100756503,False
40.0_32.6941,4.819117837240661,0.09851038067743928,7.146921440430604,63.62833150784958,67.34148978667663,11.03012048192771,3.567172918892581,0.09033444984126356,6.331823534938396,55.691542288557216,56.22989465061198,9.0,11.11159513606465,False
40.0_32.7059,4.7585933027047425,0.09483433296394932,7.032333279164002,61.823752151463,67.65798403028577,7.006024096385542,4.0201359099477205,0.09974745133732801,6.997463276502861,56.710447761194025,57.392383837731686,5.0,10.26560019255409,False
40.0_32.7176,4.929132112867053,0.10502399207218482,7.353087675376832,66.80722891566265,66.81413344603092,1.0060240963855422,3.0009691800736578,0.07856819797118303,5.499773857982813,54.417910447761194,54.40439401333075,1.0,12.40973943270017,False
40.0_32.7294,0.8180021728112222,0.021151726316698555,1.4821004447899122,59.096385542168676,55.06619034529196,10.060240963855422,0.38098134117189936,0.01585395039516617,1.1171082899030598,37.73134328358209,36.83862391888591,7.537313432835821,18.22756642640605,False
40.0_32.7412,0.8180021728112222,0.021151726316698555,1.4821004447899122,59.096385542168676,55.06619034529196,8.048192771084338,0.38098134117189936,0.01585395039516617,1.1171082899030598,37.73134328358209,36.83862391888591,6.029850746268656,18.22756642640605,False
40.0_32.7529,26.135340108311002,0.4467540601947499,50.85935439787825,56.338353413654616,51.30904525385461,6.036144578313253,5.304903714309043,0.12107472212602334,11.151476511988257,37.94776119402985,38.94197835758004,4.029850746268656,12.367066896274572,False
40.0_32.7647,16.476925300967444,0.2513486163538036,33.40062396430562,56.72041499330656,49.801798924000224,26.132530120481928,12.669110788317187,0.2306806267169863,29.89713192699099,44.26658374792704,42.25537503611166,17.01492537313433,7.546423887888565,False
40.0_32.7765,7.810731741514433,0.1296980230824658,15.336304274130846,57.801445783132536,50.89824060120082,23.801204819277107,4.8779652452899755,0.10512749440204916,11.743684758723646,41.82388059701492,41.561521661932225,18.044776119402986,9.336718939268593,False
40.0_32.7882,16.395208087216528,0.13943497050257178,24.01887292538671,60.805381188620025,68.07566841748854,17.048192771084338,12.669621374818231,0.11592884852384282,22.925664632891937,45.96766169154228,55.276769055697905,13.014925373134329,12.798899361790639,False
40.0_32.8,18.144402405516434,0.14390105763765357,27.270541783341486,57.60211769725687,66.46045328215148,74.1566265060241,14.403183268974557,0.1212200926643176,26.1411193408356,46.36838534599728,55.02865217892844,56.52238805970149,11.431801103223037,False
40.0_32.8118,19.59931715470309,0.21622276820565864,35.293789617306906,51.46485746909206,55.58227396285699,19.8855421686747,15.892423348136983,0.1992133059371975,36.2797012162502,38.08469417617794,43.71694367279667,16.791044776119403,11.86533029006032,False
40.0_32.8235,12.294257128335932,0.1252774892164355,22.195884849124056,54.777335199383394,55.40926111853591,26.89156626506024,10.054297836229402,0.11351333527339041,22.918762294051,41.53432835820896,43.78759796215088,21.791044776119403,11.621663156385026,False
40.0_32.8353,18.534827801764653,0.17993118100260874,35.72659895706012,48.2654991610099,51.877880214788966,105.21084337349397,16.89300858944231,0.18279860435148487,40.40912349098517,37.140612570848724,41.67435759035422,74.28358208955224,10.203522624434747,False
40.0_32.8471,27.90850224960473,0.3577497964389782,52.10832656846355,53.834224204953756,53.507653406789494,51.66265060240964,24.36444700732174,0.4061986392134037,58.706371222592054,39.145851903299544,41.46368907834991,34.43283582089552,12.043964328439586,False
40.0_32.8588,29.63548442781943,0.4212339013219714,55.19724939664807,42.93741417877392,53.631916241752315,67.06024096385542,19.304024328058382,0.37775787487987894,47.29301108430757,34.153451492537314,40.78186077879619,64.0,12.850055462956128,False
40.0_32.8706,25.517091508395897,0.5117246760692803,51.128013099452694,50.24120506750627,50.38244345935043,129.96385542168676,20.390582064677865,0.5967825971342463,55.38160333471054,34.707131011608624,36.7196531123568,90.0,13.662790346993624,False
40.0_32.8824,21.21285810825,0.6912032607471973,46.50116207292532,43.06686574130093,45.4661632962736,41.12048192771084,15.86547329924638,0.7246451928847125,47.57398595403666,32.2071992976295,33.257217772878775,34.0,12.208945523394824,False
40.0_32.8941,17.76061946406522,0.20604583676244653,35.073595269265454,49.00608574209097,49.35565445404647,86.87951807228916,10.916682325522274,0.15108283227718564,29.568014960618157,38.91773518430343,37.16896671023801,84.85074626865672,12.186687743808463,False
40.0_32.9059,2.731365467164621,0.04496998216218157,5.3835332567875165,48.03300702811244,50.308321039946385,24.14457831325301,1.598272242053278,0.03558691714158783,4.384174477726027,33.58955223880597,36.48226651522341,24.0,13.826054524722977,False
40.0_32.9765,0.9073075214021351,0.0181505742859392,2.558552101965284,35.899598393574294,35.479543144369224,3.0180722891566263,1.5437817077079588,0.032936271025823194,4.646196468637206,32.527363184079604,34.56817000939026,2.014925373134328,0.911373134978966,False
40.0_32.9882,1.3087775471634437,0.02614754817589682,3.6864305625864806,35.86746987951807,35.5600195355099,4.024096385542169,1.7408774614323341,0.03671290605794552,5.174925373134328,33.1044776119403,34.67159127871502,3.014925373134328,0.8884282567948816,False
40.0_33.0471,0.9061369299453992,0.017711858383367897,2.4962644057257806,41.79919678714859,36.34896831656631,6.036144578313253,1.5496042831424746,0.032801361159570074,4.629570507533633,36.69651741293532,35.08111522816618,4.029850746268656,1.2678530884001233,False
40.0_33.0588,1.3076069557067078,0.02570883227332551,3.624142866346977,40.29216867469879,36.16478366854456,4.024096385542169,1.74670003686685,0.03657799619169235,5.158299412030756,36.23134328358209,35.024142420656894,3.014925373134328,1.1406412478876646,False
40.1081_32.6,0.7683217894313824,0.06566579819265024,4.4206940844725295,38.9894578313253,17.596555732066605,2.0120481927710845,0.34654662591572605,0.051306516284156736,3.4908722752955623,23.94776119402985,9.541147234585367,2.0,8.055408497481238,False
40.1081_32.6235,1.7791017560154399,0.03707861732952239,4.4624469806867415,41.41867469879518,40.37581161009108,8.048192771084338,1.1399191049736914,0.02715972598902521,3.6162949713437853,26.563432835820894,32.02274627895867,7.880597014925373,8.353065331132406,False
40.1081_32.6588,2.7659584419529764,0.23639687349354105,15.914498704101106,38.9894578313253,17.596555732066605,10.060240963855422,1.247567853296614,0.18470345862296436,12.567140191064025,23.94776119402985,9.541147234585367,10.0,8.055408497481238,False
40.1081_32.8471,0.17795905224461311,0.012048192771084239,1.7017736871763223,10.75,10.743458527989509,2.0120481927710845,0.03649901937971603,0.004421101618854403,0.6189542266396304,5.626865671641791,5.641435678749111,2.0,5.102022849240398,False
40.1081_32.8588,0.17795905224461314,0.012048192771084253,1.7017736871763223,10.75,10.743458527989509,3.0180722891566263,0.03649901937971604,0.004421101618854403,0.6189542266396304,5.626865671641791,5.641435678749112,3.0,5.102022849240397,False
40.1081_32.8706,0.17795905224461311,0.012048192771084239,1.7017736871763223,10.75,10.743458527989509,1.0060240963855422,0.03649901937971603,0.004421101618854403,0.6189542266396304,5.626865671641791,5.641435678749111,1.0,5.102022849240398,False
